"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nigeria","NGA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","9.20838361939322","9.40167372356296","9.49036321770195","9.80294163051567","10.8612861230102","11.1651295250351","11.4297022736268","12.2154657482645","14.0538358008075","13.9824428125264","10.9278580594766","10.0420224762419","10.9128476533118","11.1830291553756","13.2228116710875","17.5856598708238","19.9490412912336","22.8533571534911","20.8609547055724","22.9511558538404","28.6252237345828","10.9388019789646","11.1998415889468","11.9900335901841","12.8080567581196","12.326532098608","11.9144073554554","11.8094550583756","12.1685472042652","10.4543243694788","11.6353717588205","13.3998805797521","14.2473842678947","15.7877165842118","15.0919364078861","10.2819127169307","9.06332881813765","9.72526941888366","10.9390346911727","12.7633944053325","14.6696313737072","15.9009677066124","13.5269974309959","13.0265864686541","11.7587859589613","11.3005138135141","11.728970990403","19.2910852561516","23.8118714049568","25.1441564158627","21.3558473864794","22.4790459818829","24.9282309403592","25.4480451128873","22.6896110241531","22.366826541931","27.3787883574183","24.7814178638797","25.3624627316228","23.9296085965377","25.2216111593076","25.2414301100672","25.7886818759233","",
"Nicaragua","NIC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","12.6400036758543","12.0648917938224","13.7997303244781","14.5889258876881","15.1835654575766","16.9574860542709","17.6819643700633","16.5210206204734","14.0003699049639","13.770579085474","15.2443854131307","16.4051160972939","19.8835523470769","22.6557802677533","18.9389735415388","18.2322829629322","20.8672533111585","18.2116213081124","17.6873467641542","30.5327049194942","27.6294786350583","32.3764735590635","34.9040902146403","55.159217681456","69.8962947366088","65.5136166954578","58.0380419514153","60.4356042087457","63.499439786907","37.6116866564267","57.2097253325971","20.0783857520739","19.4188978134761","20.2735010930741","13.9268716552203","15.6634192887963","20.4965237599207","27.3947649208827","30.6121356162812","31.1092066171711","30.1061763890098","28.3852667597253","30.9156401588122","32.2488459760359","32.9150337596973","31.5382349789498","30.4356433819969","31.2906318502307","27.9425029254807","31.156260285796","34.208011163712","32.8781304135339","33.5316671601343","36.2354739551761","36.8258771915049","38.8567445480292","39.4542494703917","42.0154472551615","34.4518716412117","35.7611926341349","39.9353812304428","39.7950720194687","39.2564988681241","",
"Netherlands","NLD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","50.8553566003394","49.1720343357468","48.7663376621588","48.5738356571861","47.5900205071144","47.5160788031554","47.7352853533908","47.921419581838","50.3294623796889","51.0395304340246","51.0193379219928","51.4388174582349","52.0819852748291","52.043439443384","49.9384887517539","50.390750018912","47.8092382686022","49.7565258317947","50.0785199703141","51.6577655379515","48.2925357940675","47.7511759855128","47.8699066345143","47.6994687061471","50.4574657542361","52.2476804847778","51.8870550873672","56.683530905345","56.848982959987","57.8622875496023","57.7145630990277","56.3831578041406","59.4452295124912","56.1267756292078","56.197770501158","54.3322971370665","53.0452121607476","49.7240962377556","56.3144773963356","52.6239613790533","47.9879162326423","53.8361328339423","57.9285730580958","56.9881773073708","55.3060093645725","54.7320442633186","52.456524445687","58.4011602534389","54.1892770585801","58.7645181070553","58.5882286110394","57.8109268953059","56.9033637023722","58.6356171741899","60.8141753242481","58.1560566906152","64.9856628696404","64.6424140329084","63.1740201046754","65.3125145088724","76.1182409741231","67.3369672180245","53.8367153160634","60.2050326733639",
"Nepal","NPL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","5.41182559803319","6.32371098750829","6.09739355058542","7.25953206239168","8.33366497444426","9.37879345553005","8.0460266884925","9.37802011881496","10.0097585386935","11.5516595059694","10.5075273722628","12.2812704282269","12.3724558830184","16.4891155987916","15.0288887815775","13.0336130955719","15.9503277909068","19.4369212962963","20.3588072021566","20.9867205897514","23.4640924784417","23.8781266626003","25.4517884458962","28.0663507109005","27.2302621098562","27.7199158545486","27.6570239035245","29.5426218213704","29.9747743999168","31.2337989671667","32.0144851860447","32.8200095314254","32.0610891965656","34.8422718320602","36.2420711389458","38.0349036158321","37.5773463017199","43.1952267250359","44.7793714371188","47.9258108337134","51.3364742383817","51.5259488569941","50.8324503801342","52.2943350384271","54.2322547459651","54.1987263230134","57.1353356643795","60.8601858820846","75.4000957899399","80.6631121175555","73.2421606232785","66.4894638932494","67.7179781082074","74.3155496306317","75.3605188425074","86.3803963337898","94.205860248073","89.4049710263657","95.3317829444518","97.1698777767366","117.749455480118","120.656769593231","113.593052415243","120.789732792439",
"Nauru","NRU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","29.9863546707875","28.3511760526136","26.3088628879958","24.6726584524908","24.0404235174976","22.1710951438311","22.3378251370845","20.9581659242828","20.3922655702168","20.6145163125162","20.1283593647111","19.818526622903","23.4947916666667","26.8927290511901","25.9412462908012","25.5051808921672","24.6041248925809","25.1917151441539","27.7218838127468","28.1575183610359","26.4215726978328","25.2573649754501","25.4636506118512","24.3501040849982","25.9427306449683","29.7853841530394","30.9793108208376","32.3708836695897","62.9006173631607","65.0411968414812","69.888637408541","71.169613121487","71.7372821854854","70.5502808158439","71.864348785872","74.0100378236834","80.4005895095004","82.6897867671612","81.366296594462","82.2468625528796","78.8813140964127","80.1110765321338","76.4571145671581","78.3201231045591","75.8068854766141","78.7316341732571","82.9846791491244","84.9831479623245","92.4264384078171","89.5249531831123","92.6981739603968","","","92.8164881849852","95.002863629434","99.1722690556271","100.490703022218","100.6452374073","101.70679158515","100.927395805927","111.520996243811","109.202385932036","102.475747281212","100.569162865791",
"OECD members","OED","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","54.2502413220472","55.4852492815195","57.3620376222244","59.2673985988346","59.6063602457687","60.0951443609346","58.4874299502488","60.609538725779","60.7603464613692","57.9106441546908","63.5309546102708","67.3734105631802","71.6578860203971","72.2272364306851","69.8150178386518","70.8892305620386","71.6464841652257","73.3000229326397","76.1143846673574","","","76.2883257545233","79.2948916731748","81.4045128381582","82.7544270685454","83.6754362334479","92.4437883072418","97.4466270891256","99.4885797532516","99.4590002600454","96.2168209941913","96.8163705315582","94.2366502789313","97.2522124673899","98.5000327072533","101.725114427257","98.3503448143014","98.2623966919589","99.6013795603031","105.156963766567","105.354866623913","100.093623681661","99.9144940303396","100.695723795243","100.383322192368","100.380866404979","101.07065056424","101.864988374413","108.242133758038","116.447860382134","113.493234599236","116.205891714362","116.824811774273","113.524728226709","112.692721412101","111.440284656795","115.539216987728","114.105902368023","113.89927652771","116.522288316954","134.422173823005","135.979490922208","123.690599135639","116.886399131679",
"Oman","OMN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","31.7890625","27.5118063754427","14.9936675461741","16.2916343954204","18.6126880018093","21.8163263818836","24.3649208277949","19.0940674680109","15.7303615507478","17.9751518376281","21.877403928972","25.7145525644933","25.4029669500148","27.1118963833414","31.219858054121","30.6150373115482","30.2093347805861","29.5753413253413","22.9009926140138","24.8822049082966","23.3625495085815","24.0416697126983","24.8153764581124","25.0090650433402","24.4188847872547","29.3264564681458","34.5470092397471","33.0692461388131","28.0886572884049","31.1988264367951","31.7043084104773","30.2822472949811","27.4695601968529","26.709252585626","27.7196156641887","32.9070955873247","28.0672357199542","37.0034649635824","35.1532511364546","33.0725305190316","32.4678482089459","34.2330919567154","37.2079869286364","50.0474329721818","53.393632969848","51.685783578969","","","","","","",
"Other small states","OSS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","33.0512269370622","34.3935173130013","34.6975188074792","33.6073289724091","31.5453076317355","31.3019251787176","30.7403113100236","34.8294619484407","35.3598933564007","36.7559090985907","","","36.3083859148597","33.7088490027098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","40.618348829394","35.5085912405037","37.0104750304507","40.2480500634863","43.4898733155814","42.7058615193908","46.7449750352068","42.4278399819952","44.2858261959474","44.9348230912477","43.4589851521434","46.4844165304877","50.7274157262268","46.7643572571564","35.3934076411432","33.9958446884865","38.3290632383173","39.3562518364185","40.0543287170937","43.1559910730318","41.5586367693089","39.0147953241599","40.792481467428","43.87686717693","39.8550507143844","40.6612842762047","43.3097066849098","45.3110594449753","41.3654205206185","38.9809612274195","39.1371037557407","39.041064079953","42.5300049117333","45.3647021643092","45.4102957414578","43.5708459410415","46.0412900268044","48.2032374752503","47.1502313964154","44.8202563386139","28.6895037123433","29.8765629925912","32.9585711899888","35.5893433024332","36.5879118313579","37.6011583909744","47.8020865795712","48.7159412383176","45.8138779202502","46.339153856902","47.2954352374351","44.5540838769731","46.1863468466881","46.6987110926231","46.6655502926414","48.0947897059567","50.8043096148012","51.4077109638097","51.2232935528021","51.1835848516191","54.5263893717141","51.2623868410964","46.1226561682612","42.5717384302316",
"Panama","PAN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","13.0876625788355","12.5703996635874","13.3257498724546","15.3157683929304","13.515646389976","14.6278182157511","16.0308688429459","17.4694627603646","18.5569420891307","16.0893378291774","18.9710426242244","19.8304737291501","23.4789800979639","23.2261225271234","24.2561877498392","26.5305675788087","26.6836056946663","29.226568868376","29.4246496272251","31.7339350867727","31.8784667751345","33.4978706716798","34.13655512902","33.9531208569887","34.9064350184384","34.7029590429413","35.2465201343098","33.876880285857","28.649196241895","27.9835845407203","35.1758098852543","42.2848369511789","46.7065689121709","50.8703507739304","55.2216867864569","58.538594708606","65.3873545987203","68.001076066873","71.7087525391332","73.5021262436898","78.2608775650886","82.4618470966354","77.5843861732071","75.5777715551842","73.5642635321058","72.5461337213833","79.0291125691774","78.7669449750486","76.204388822476","","","","","","","","","","","","","","","",
"Peru","PER","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","16.3787122663883","17.629478610115","17.7100614787318","18.755375021002","19.4407085064575","20.2207124518263","19.4696578587155","18.5196587248249","16.712732210714","16.9021424281096","19.9563993046919","19.3574415667154","21.6516984721699","22.2805831790528","23.6238820723983","21.4622685828173","20.2234517082943","18.3481984806997","18.539848865238","19.3937891896596","24.3523426425842","23.5385975902043","24.3403611165351","26.6373239004691","28.0209020310159","26.5056852381681","22.152836481207","22.4582793216513","26.0526276881384","22.427904514543","24.0629011720298","16.2797152905764","18.1976605118421","20.2927106127518","19.5703953174611","20.7362197849713","25.2393699393832","28.8961621639069","32.3013666613362","35.3984186884416","33.1630853231737","32.9950773700798","32.6078828069552","30.0923422660092","27.8563224398","29.6506987620287","27.6742470982913","32.5157292830663","36.1800409316858","36.6668529193717","38.7594373564866","38.1571181507799","40.8564449485581","44.4876585250752","45.0784122840792","48.2061308469096","46.2267708709908","47.578142358665","47.1737169901896","49.0594819675143","73.4386346756037","60.5471801322951","61.4981002273372","",
"Philippines","PHL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","17.9576606473095","20.4352454075915","21.8754859497839","21.3262716926896","20.3670839898084","19.799471467938","20.7667180725615","23.450054909629","23.1955104208559","23.2962623837601","21.9348757993546","21.0371874460505","21.3388455602505","20.6889914707645","17.5125893776023","17.2625216000278","18.7495079344666","21.0684585994546","22.7555249727839","21.0809962837926","21.1581038846711","21.4933221802884","22.6047469842321","29.706553069824","24.6414494983585","25.4147347265576","24.2657154333212","24.1546626282041","25.42315171593","28.5821667352429","30.044962741844","30.5192316493492","31.8650210529275","37.4140033395081","41.2770482508014","45.4014681630375","49.2771612967454","54.2752763473772","53.646843314405","57.0587378769047","55.853241662696","56.4414724546187","57.4145978774769","55.215173601888","54.1760903652699","52.0784952024137","58.0785237559028","57.9283385499564","56.9987238589589","59.4116189042727","58.8129288699865","57.3844126018191","56.3049908805599","66.8366025337143","68.5701974617423","70.9165638837711","74.0565179189214","75.4177213713981","74.5151872524251","76.5971759642736","90.490531684255","90.3671908068556","85.8559195403392","",
